User ID,Requesting Service,Error Code,Error Description,HTTP Method,Request Headers,Request Payload,Response Body,Responding Service,Release Version,Location,Device/OS,Session ID
user_00144,auth-service,403,Forbidden,POST,{'Accept': 'application/json'},"{'payment_method': 'credit_card', 'amount': 150.0}","{'status': 'success', 'code': 200}",analytics-service,v1.1.0,UK,Windows 10,dae6fdb6-4863-4c13-b706-023132797fd1
user_00252,payment-service,500,Internal Server Error,DELETE,"{'Content-Type': 'application/json', 'Accept': 'application/json'}","{'username': 'user123', 'password': '*****'}","{'message': 'Unauthorized access', 'code': 401}",analytics-service,v2.0.1,IN,"iPad, iOS 14",ebb0fffc-b792-4d4f-badd-f96345ef1371
user_00159,order-service,404,Not Found,PUT,"{'Content-Type': 'application/json', 'Accept': 'application/json'}","{'username': 'user123', 'password': '*****'}","{'error': 'Item not found', 'code': 404}",payment-gateway,v1.1.0,APAC,macOS 12,89cd3dbd-a563-4862-a01b-8aac2ca2c81d
user_00262,inventory-service,401,Unauthorized,DELETE,{'Accept': 'application/json'},"{'session_id': '69da3450-c571-4588-860f-9273ab8eda44', 'action': 'logout'}","{'status': 'success', 'code': 200}",db-service,v1.1.0,US,"iPhone 13, iOS 15",993bde60-adf5-4578-a166-38e81266cccc
user_00385,shipping-service,400,Bad Request,DELETE,"{'Authorization': 'Bearer token', 'Content-Type': 'application/json'}","{'product_id': 123, 'quantity': 2}","{'message': 'Unauthorized access', 'code': 401}",analytics-service,v1.1.0,EU,"Pixel 6, Android 12",dcb0bca2-9b2d-4e93-8a12-ebf580b92cff
user_00413,inventory-service,500,Internal Server Error,DELETE,{'Content-Type': 'application/xml'},"{'payment_method': 'credit_card', 'amount': 150.0}","{'message': 'Unauthorized access', 'code': 401}",payment-gateway,v2.1.3,IN,Windows 10,aa25e34a-c4e3-4c58-a2ae-95958f917065
user_00128,shipping-service,400,Bad Request,DELETE,{'Accept': 'application/json'},"{'session_id': '69da3450-c571-4588-860f-9273ab8eda44', 'action': 'logout'}","{'error': 'Internal Server Error', 'code': 500}",notification-service,v3.0.0,APAC,macOS 12,8e39a52e-855a-4316-8db3-fe1b17ef0d47
user_00364,payment-service,503,Service Unavailable,GET,"{'Content-Type': 'application/json', 'Accept': 'application/json'}","{'payment_method': 'credit_card', 'amount': 150.0}","{'error': 'Item not found', 'code': 404}",email-service,v2.0.1,UK,"Pixel 6, Android 12",beb70cc6-633b-4cc3-87b4-059f9b23da62
user_00235,inventory-service,401,Unauthorized,POST,"{'Content-Type': 'application/json', 'Accept': 'application/json'}","{'payment_method': 'credit_card', 'amount': 150.0}","{'status': 'success', 'code': 200}",email-service,v2.1.3,IN,"iPhone 13, iOS 15",7a1a4d20-40d1-4478-86eb-2de0ad58fc7e
user_00229,payment-service,500,Internal Server Error,PUT,"{'Authorization': 'Bearer token', 'Content-Type': 'application/json'}","{'session_id': '69da3450-c571-4588-860f-9273ab8eda44', 'action': 'logout'}","{'message': 'Unauthorized access', 'code': 401}",db-service,v2.1.3,APAC,Windows 10,9876d71d-875a-4561-becb-7536cf334747
user_00036,inventory-service,403,Forbidden,PUT,"{'Content-Type': 'application/json', 'Accept': 'application/json'}","{'product_id': 123, 'quantity': 2}","{'message': 'Unauthorized access', 'code': 401}",payment-gateway,v1.1.0,IN,macOS 12,beb70cc6-633b-4cc3-87b4-059f9b23da62
user_00486,shipping-service,200,OK,GET,"{'User-Agent': 'Mozilla/5.0', 'Accept': '*/*'}","{'order_id': 'ORD001', 'status': 'shipped'}","{'status': 'ok', 'data': {'items': []}}",payment-gateway,v2.1.3,APAC,"iPad, iOS 14",4c131c15-1981-41f5-b5a5-22ad4e149eb4
user_00065,payment-service,400,Bad Request,DELETE,"{'Authorization': 'Bearer token', 'Content-Type': 'application/json'}","{'username': 'user123', 'password': '*****'}","{'error': 'Item not found', 'code': 404}",db-service,v2.1.3,EU,"iPhone 13, iOS 15",c1e2b71e-396e-446f-a1c9-33b7e2f29066
user_00414,payment-service,200,OK,GET,"{'User-Agent': 'Mozilla/5.0', 'Accept': '*/*'}","{'username': 'user123', 'password': '*****'}","{'message': 'Unauthorized access', 'code': 401}",notification-service,v2.0.1,US,"iPhone 13, iOS 15",2909e91d-73cd-498a-b907-5246baf9287a
user_00400,inventory-service,503,Service Unavailable,DELETE,{'Content-Type': 'application/xml'},"{'payment_method': 'credit_card', 'amount': 150.0}","{'message': 'Unauthorized access', 'code': 401}",analytics-service,v1.0.0,APAC,"iPhone 13, iOS 15",8d7bdac8-c875-4d8e-8c8e-4bb63b9ceb6f
user_00344,payment-service,503,Service Unavailable,GET,"{'User-Agent': 'Mozilla/5.0', 'Accept': '*/*'}","{'product_id': 123, 'quantity': 2}","{'status': 'success', 'code': 200}",email-service,v2.0.1,APAC,"iPhone 13, iOS 15",8e39a52e-855a-4316-8db3-fe1b17ef0d47
user_00099,order-service,401,Unauthorized,GET,"{'User-Agent': 'Mozilla/5.0', 'Accept': '*/*'}","{'order_id': 'ORD001', 'status': 'shipped'}","{'status': 'success', 'code': 200}",notification-service,v2.1.3,EU,"iPad, iOS 14",2909e91d-73cd-498a-b907-5246baf9287a
user_00321,inventory-service,500,Internal Server Error,PUT,"{'Authorization': 'Bearer token', 'Content-Type': 'application/json'}","{'username': 'user123', 'password': '*****'}","{'error': 'Item not found', 'code': 404}",analytics-service,v3.0.0,UK,macOS 12,a2249b47-7f89-4cd0-832d-ebda0538bb10
user_00217,auth-service,403,Forbidden,POST,"{'User-Agent': 'Mozilla/5.0', 'Accept': '*/*'}","{'username': 'user123', 'password': '*****'}","{'status': 'ok', 'data': {'items': []}}",analytics-service,v3.0.0,UK,macOS 12,de459b4d-be16-47d2-8794-c67672e2e5df
user_00393,shipping-service,500,Internal Server Error,DELETE,"{'User-Agent': 'Mozilla/5.0', 'Accept': '*/*'}","{'payment_method': 'credit_card', 'amount': 150.0}","{'status': 'ok', 'data': {'items': []}}",db-service,v1.1.0,US,Windows 10,40031fb0-cabf-4ca2-a931-d33bb1fede29
user_00469,shipping-service,200,OK,PUT,{'Content-Type': 'application/xml'},"{'session_id': '69da3450-c571-4588-860f-9273ab8eda44', 'action': 'logout'}","{'status': 'success', 'code': 200}",notification-service,v1.0.0,UK,Windows 10,1422f9d7-ecae-44aa-b10d-c6d33472c327
user_00232,order-service,500,Internal Server Error,POST,{'Accept': 'application/json'},"{'username': 'user123', 'password': '*****'}","{'error': 'Item not found', 'code': 404}",notification-service,v2.0.1,UK,macOS 12,3ba67316-f00e-4fd2-969c-5a7415905b7e
user_00072,inventory-service,401,Unauthorized,DELETE,{'Accept': 'application/json'},"{'username': 'user123', 'password': '*****'}","{'status': 'success', 'code': 200}",email-service,v2.0.1,US,macOS 12,b3229ccb-4d63-4ecb-b393-baf012d75ad6
user_00412,auth-service,503,Service Unavailable,POST,{'Content-Type': 'application/xml'},"{'order_id': 'ORD001', 'status': 'shipped'}","{'status': 'ok', 'data': {'items': []}}",db-service,v2.1.3,EU,macOS 12,de459b4d-be16-47d2-8794-c67672e2e5df
user_00379,shipping-service,200,OK,POST,"{'User-Agent': 'Mozilla/5.0', 'Accept': '*/*'}","{'session_id': '69da3450-c571-4588-860f-9273ab8eda44', 'action': 'logout'}","{'message': 'Unauthorized access', 'code': 401}",analytics-service,v3.0.0,APAC,macOS 12,dbecdce1-43e8-4e7b-95de-d736ca05278a
user_00100,order-service,200,OK,DELETE,{'Accept': 'application/json'},"{'session_id': '69da3450-c571-4588-860f-9273ab8eda44', 'action': 'logout'}","{'error': 'Internal Server Error', 'code': 500}",analytics-service,v3.0.0,US,macOS 12,777b898c-926a-45ab-b384-7774e8969240
user_00491,order-service,200,OK,DELETE,"{'Content-Type': 'application/json', 'Accept': 'application/json'}","{'username': 'user123', 'password': '*****'}","{'status': 'success', 'code': 200}",analytics-service,v1.1.0,IN,"iPhone 13, iOS 15",ae4aaaa4-c240-4bf9-a28c-a3f52f6c6d77
user_00296,order-service,404,Not Found,DELETE,{'Accept': 'application/json'},"{'order_id': 'ORD001', 'status': 'shipped'}","{'message': 'Unauthorized access', 'code': 401}",analytics-service,v1.1.0,US,Windows 10,ae4aaaa4-c240-4bf9-a28c-a3f52f6c6d77
user_00476,inventory-service,500,Internal Server Error,PUT,"{'Authorization': 'Bearer token', 'Content-Type': 'application/json'}","{'order_id': 'ORD001', 'status': 'shipped'}","{'message': 'Unauthorized access', 'code': 401}",db-service,v1.0.0,US,"Pixel 6, Android 12",9d4286de-7c5f-4124-adbc-9aa43a4b1574
user_00044,shipping-service,404,Not Found,PUT,"{'Content-Type': 'application/json', 'Accept': 'application/json'}","{'product_id': 123, 'quantity': 2}","{'error': 'Internal Server Error', 'code': 500}",analytics-service,v1.1.0,US,"iPad, iOS 14",dae6fdb6-4863-4c13-b706-023132797fd1
user_00489,auth-service,401,Unauthorized,PUT,{'Accept': 'application/json'},"{'product_id': 123, 'quantity': 2}","{'status': 'success', 'code': 200}",payment-gateway,v2.0.1,EU,Windows 10,fb645439-1f83-486e-a702-de868a722657
user_00044,order-service,503,Service Unavailable,DELETE,{'Accept': 'application/json'},"{'order_id': 'ORD001', 'status': 'shipped'}","{'error': 'Item not found', 'code': 404}",email-service,v2.1.3,UK,"iPad, iOS 14",8d7bdac8-c875-4d8e-8c8e-4bb63b9ceb6f
user_00367,shipping-service,403,Forbidden,DELETE,"{'Content-Type': 'application/json', 'Accept': 'application/json'}","{'session_id': '69da3450-c571-4588-860f-9273ab8eda44', 'action': 'logout'}","{'message': 'Unauthorized access', 'code': 401}",email-service,v2.0.1,EU,"iPhone 13, iOS 15",e786d02b-8f14-4bb3-842b-eee601a46e57
user_00051,inventory-service,500,Internal Server Error,PUT,"{'Content-Type': 'application/json', 'Accept': 'application/json'}","{'product_id': 123, 'quantity': 2}","{'message': 'Unauthorized access', 'code': 401}",payment-gateway,v2.1.3,APAC,Windows 10,e083bea8-4186-4385-95b2-67016634e3fe
user_00433,shipping-service,401,Unauthorized,PUT,"{'User-Agent': 'Mozilla/5.0', 'Accept': '*/*'}","{'username': 'user123', 'password': '*****'}","{'status': 'ok', 'data': {'items': []}}",analytics-service,v3.0.0,EU,"iPad, iOS 14",a77f1169-7563-4c87-a359-f2d61359bade
user_00176,shipping-service,403,Forbidden,PUT,{'Accept': 'application/json'},"{'session_id': '69da3450-c571-4588-860f-9273ab8eda44', 'action': 'logout'}","{'message': 'Unauthorized access', 'code': 401}",db-service,v1.1.0,EU,Windows 10,3ba67316-f00e-4fd2-969c-5a7415905b7e
user_00030,inventory-service,400,Bad Request,GET,"{'Authorization': 'Bearer token', 'Content-Type': 'application/json'}","{'product_id': 123, 'quantity': 2}","{'status': 'ok', 'data': {'items': []}}",db-service,v2.0.1,US,Windows 10,9d4286de-7c5f-4124-adbc-9aa43a4b1574
user_00266,shipping-service,500,Internal Server Error,PUT,"{'User-Agent': 'Mozilla/5.0', 'Accept': '*/*'}","{'payment_method': 'credit_card', 'amount': 150.0}","{'status': 'success', 'code': 200}",db-service,v2.0.1,IN,"iPhone 13, iOS 15",90097b5b-0db1-49f3-9ce2-b07743921e2e
user_00362,inventory-service,503,Service Unavailable,POST,{'Accept': 'application/json'},"{'product_id': 123, 'quantity': 2}","{'status': 'ok', 'data': {'items': []}}",email-service,v2.0.1,US,"iPad, iOS 14",c33be67f-e45b-48ed-9b8d-6414ff62fd97
user_00133,inventory-service,200,OK,GET,{'Accept': 'application/json'},"{'product_id': 123, 'quantity': 2}","{'status': 'ok', 'data': {'items': []}}",payment-gateway,v2.0.1,UK,"iPhone 13, iOS 15",a5cdef57-ecde-4819-b10c-f66a7e5176fc
user_00427,auth-service,404,Not Found,POST,{'Content-Type': 'application/xml'},"{'session_id': '69da3450-c571-4588-860f-9273ab8eda44', 'action': 'logout'}","{'status': 'success', 'code': 200}",analytics-service,v1.1.0,APAC,"iPad, iOS 14",457ebc07-d278-40b2-b80f-4ed5ecfb6e54
user_00013,payment-service,500,Internal Server Error,POST,{'Accept': 'application/json'},"{'session_id': '69da3450-c571-4588-860f-9273ab8eda44', 'action': 'logout'}","{'status': 'success', 'code': 200}",email-service,v1.0.0,US,"iPhone 13, iOS 15",55b3f343-b99d-4d40-9591-4e19a006b708
user_00244,shipping-service,401,Unauthorized,PUT,{'Content-Type': 'application/xml'},"{'session_id': '69da3450-c571-4588-860f-9273ab8eda44', 'action': 'logout'}","{'message': 'Unauthorized access', 'code': 401}",analytics-service,v2.1.3,EU,"Pixel 6, Android 12",8bb026de-1c12-4299-bf35-fff524035715
user_00207,shipping-service,401,Unauthorized,DELETE,"{'User-Agent': 'Mozilla/5.0', 'Accept': '*/*'}","{'username': 'user123', 'password': '*****'}","{'status': 'ok', 'data': {'items': []}}",db-service,v2.1.3,APAC,Windows 10,1422f9d7-ecae-44aa-b10d-c6d33472c327
user_00451,shipping-service,400,Bad Request,GET,{'Content-Type': 'application/xml'},"{'session_id': '69da3450-c571-4588-860f-9273ab8eda44', 'action': 'logout'}","{'status': 'success', 'code': 200}",db-service,v2.0.1,APAC,"Pixel 6, Android 12",777b898c-926a-45ab-b384-7774e8969240
user_00236,shipping-service,503,Service Unavailable,DELETE,"{'User-Agent': 'Mozilla/5.0', 'Accept': '*/*'}","{'payment_method': 'credit_card', 'amount': 150.0}","{'message': 'Unauthorized access', 'code': 401}",notification-service,v1.0.0,UK,"iPhone 13, iOS 15",beb70cc6-633b-4cc3-87b4-059f9b23da62
user_00314,payment-service,503,Service Unavailable,GET,{'Accept': 'application/json'},"{'session_id': '69da3450-c571-4588-860f-9273ab8eda44', 'action': 'logout'}","{'status': 'ok', 'data': {'items': []}}",notification-service,v2.1.3,UK,Windows 10,ebb0fffc-b792-4d4f-badd-f96345ef1371
user_00053,shipping-service,404,Not Found,DELETE,"{'Content-Type': 'application/json', 'Accept': 'application/json'}","{'order_id': 'ORD001', 'status': 'shipped'}","{'status': 'success', 'code': 200}",notification-service,v1.1.0,IN,"Pixel 6, Android 12",cc5b3117-144e-4d7d-bd10-e06bddd016f2
user_00453,payment-service,401,Unauthorized,POST,"{'Content-Type': 'application/json', 'Accept': 'application/json'}","{'session_id': '69da3450-c571-4588-860f-9273ab8eda44', 'action': 'logout'}","{'error': 'Item not found', 'code': 404}",db-service,v3.0.0,APAC,"iPhone 13, iOS 15",bff3820a-db50-4be5-bbfc-cc4de7c64b3e
user_00086,payment-service,403,Forbidden,DELETE,"{'Authorization': 'Bearer token', 'Content-Type': 'application/json'}","{'session_id': '69da3450-c571-4588-860f-9273ab8eda44', 'action': 'logout'}","{'status': 'success', 'code': 200}",payment-gateway,v3.0.0,APAC,Windows 10,967aa5da-7796-493c-8d4b-e9d87c96905c
user_00225,shipping-service,404,Not Found,PUT,"{'User-Agent': 'Mozilla/5.0', 'Accept': '*/*'}","{'session_id': '69da3450-c571-4588-860f-9273ab8eda44', 'action': 'logout'}","{'error': 'Item not found', 'code': 404}",analytics-service,v2.1.3,UK,"iPad, iOS 14",9549fec6-14bd-4890-8c09-850e96e493f5
user_00432,inventory-service,400,Bad Request,DELETE,"{'Content-Type': 'application/json', 'Accept': 'application/json'}","{'payment_method': 'credit_card', 'amount': 150.0}","{'message': 'Unauthorized access', 'code': 401}",analytics-service,v2.1.3,IN,macOS 12,beb70cc6-633b-4cc3-87b4-059f9b23da62
user_00311,inventory-service,403,Forbidden,POST,{'Content-Type': 'application/xml'},"{'order_id': 'ORD001', 'status': 'shipped'}","{'status': 'ok', 'data': {'items': []}}",notification-service,v2.0.1,APAC,"iPad, iOS 14",06a815d6-e1ff-4b00-ae65-ec50e473513b
user_00152,auth-service,401,Unauthorized,DELETE,{'Accept': 'application/json'},"{'product_id': 123, 'quantity': 2}","{'error': 'Internal Server Error', 'code': 500}",db-service,v3.0.0,US,"Pixel 6, Android 12",ce06db76-ee48-4005-b03d-3ae4b078cb81
user_00478,order-service,200,OK,POST,"{'Content-Type': 'application/json', 'Accept': 'application/json'}","{'payment_method': 'credit_card', 'amount': 150.0}","{'error': 'Item not found', 'code': 404}",analytics-service,v1.0.0,EU,"Pixel 6, Android 12",10316574-462d-417e-8b2a-d674189d1465
user_00463,inventory-service,403,Forbidden,GET,"{'Content-Type': 'application/json', 'Accept': 'application/json'}","{'payment_method': 'credit_card', 'amount': 150.0}","{'status': 'ok', 'data': {'items': []}}",email-service,v2.1.3,US,macOS 12,06a815d6-e1ff-4b00-ae65-ec50e473513b
user_00409,payment-service,200,OK,DELETE,"{'Authorization': 'Bearer token', 'Content-Type': 'application/json'}","{'order_id': 'ORD001', 'status': 'shipped'}","{'message': 'Unauthorized access', 'code': 401}",payment-gateway,v1.1.0,UK,"Pixel 6, Android 12",2ac70adb-241c-4934-97b4-15b0837312d3
user_00176,shipping-service,404,Not Found,GET,"{'User-Agent': 'Mozilla/5.0', 'Accept': '*/*'}","{'session_id': '69da3450-c571-4588-860f-9273ab8eda44', 'action': 'logout'}","{'status': 'success', 'code': 200}",email-service,v2.1.3,APAC,"Pixel 6, Android 12",f17db454-d32b-4638-abee-162a6fa4c9c7
user_00058,payment-service,400,Bad Request,DELETE,"{'User-Agent': 'Mozilla/5.0', 'Accept': '*/*'}","{'session_id': '69da3450-c571-4588-860f-9273ab8eda44', 'action': 'logout'}","{'error': 'Item not found', 'code': 404}",analytics-service,v1.1.0,APAC,"Pixel 6, Android 12",5e5bf35e-0d53-4b55-bc22-432c8875e6d2
user_00408,inventory-service,404,Not Found,PUT,"{'Content-Type': 'application/json', 'Accept': 'application/json'}","{'order_id': 'ORD001', 'status': 'shipped'}","{'error': 'Internal Server Error', 'code': 500}",db-service,v1.0.0,UK,"iPhone 13, iOS 15",cd68a973-830a-475b-80bc-ff274bf79c06
user_00394,payment-service,500,Internal Server Error,PUT,"{'Authorization': 'Bearer token', 'Content-Type': 'application/json'}","{'session_id': '69da3450-c571-4588-860f-9273ab8eda44', 'action': 'logout'}","{'error': 'Internal Server Error', 'code': 500}",email-service,v1.0.0,APAC,"iPad, iOS 14",2556d7f3-4918-4710-9190-ed1f4a41c085
user_00017,auth-service,403,Forbidden,DELETE,"{'Authorization': 'Bearer token', 'Content-Type': 'application/json'}","{'order_id': 'ORD001', 'status': 'shipped'}","{'error': 'Item not found', 'code': 404}",db-service,v1.0.0,IN,macOS 12,fb645439-1f83-486e-a702-de868a722657
user_00155,order-service,403,Forbidden,PUT,"{'Authorization': 'Bearer token', 'Content-Type': 'application/json'}","{'session_id': '69da3450-c571-4588-860f-9273ab8eda44', 'action': 'logout'}","{'error': 'Internal Server Error', 'code': 500}",db-service,v1.0.0,IN,"iPhone 13, iOS 15",0aab65d7-e561-4fae-b8e9-d31a0b0e0739
user_00189,auth-service,400,Bad Request,POST,"{'Content-Type': 'application/json', 'Accept': 'application/json'}","{'session_id': '69da3450-c571-4588-860f-9273ab8eda44', 'action': 'logout'}","{'status': 'success', 'code': 200}",payment-gateway,v1.1.0,IN,"iPad, iOS 14",5fb74ae5-bc49-4612-94aa-05334db94ba7
user_00301,payment-service,403,Forbidden,DELETE,{'Accept': 'application/json'},"{'username': 'user123', 'password': '*****'}","{'status': 'success', 'code': 200}",email-service,v2.0.1,APAC,"iPhone 13, iOS 15",7983d992-32ae-4300-9ce1-64293d1150e0
user_00302,order-service,404,Not Found,PUT,{'Content-Type': 'application/xml'},"{'order_id': 'ORD001', 'status': 'shipped'}","{'message': 'Unauthorized access', 'code': 401}",email-service,v1.0.0,APAC,"iPhone 13, iOS 15",88a4109e-67de-4ccd-95bb-b4fea1eb8964
user_00305,payment-service,500,Internal Server Error,PUT,{'Accept': 'application/json'},"{'username': 'user123', 'password': '*****'}","{'status': 'success', 'code': 200}",db-service,v2.0.1,US,"Pixel 6, Android 12",dbecdce1-43e8-4e7b-95de-d736ca05278a
user_00060,inventory-service,401,Unauthorized,DELETE,"{'Content-Type': 'application/json', 'Accept': 'application/json'}","{'payment_method': 'credit_card', 'amount': 150.0}","{'error': 'Internal Server Error', 'code': 500}",payment-gateway,v3.0.0,IN,"iPhone 13, iOS 15",d7e4127b-5d18-41d1-85a1-59ba6baced8e
user_00149,shipping-service,500,Internal Server Error,DELETE,"{'Content-Type': 'application/json', 'Accept': 'application/json'}","{'order_id': 'ORD001', 'status': 'shipped'}","{'status': 'success', 'code': 200}",notification-service,v1.1.0,EU,"iPhone 13, iOS 15",b3229ccb-4d63-4ecb-b393-baf012d75ad6
user_00047,inventory-service,400,Bad Request,DELETE,{'Content-Type': 'application/xml'},"{'username': 'user123', 'password': '*****'}","{'error': 'Item not found', 'code': 404}",notification-service,v2.1.3,UK,"Pixel 6, Android 12",b3229ccb-4d63-4ecb-b393-baf012d75ad6
user_00403,payment-service,503,Service Unavailable,PUT,{'Accept': 'application/json'},"{'product_id': 123, 'quantity': 2}","{'error': 'Item not found', 'code': 404}",notification-service,v1.1.0,IN,"iPad, iOS 14",cd68a973-830a-475b-80bc-ff274bf79c06
user_00241,shipping-service,200,OK,POST,"{'Content-Type': 'application/json', 'Accept': 'application/json'}","{'payment_method': 'credit_card', 'amount': 150.0}","{'status': 'success', 'code': 200}",notification-service,v3.0.0,IN,"Pixel 6, Android 12",e2f55931-4efd-422e-8d4a-795deea6771b
user_00254,shipping-service,400,Bad Request,DELETE,"{'Content-Type': 'application/json', 'Accept': 'application/json'}","{'order_id': 'ORD001', 'status': 'shipped'}","{'status': 'ok', 'data': {'items': []}}",analytics-service,v1.0.0,IN,"iPhone 13, iOS 15",1422f9d7-ecae-44aa-b10d-c6d33472c327
user_00391,auth-service,500,Internal Server Error,GET,"{'User-Agent': 'Mozilla/5.0', 'Accept': '*/*'}","{'payment_method': 'credit_card', 'amount': 150.0}","{'error': 'Internal Server Error', 'code': 500}",email-service,v2.1.3,US,"iPhone 13, iOS 15",aba44d5c-7557-4b96-b80e-de6dd66558c1
user_00054,order-service,503,Service Unavailable,POST,{'Accept': 'application/json'},"{'username': 'user123', 'password': '*****'}","{'status': 'success', 'code': 200}",analytics-service,v3.0.0,UK,"iPad, iOS 14",9d4286de-7c5f-4124-adbc-9aa43a4b1574
user_00224,order-service,404,Not Found,PUT,{'Content-Type': 'application/xml'},"{'session_id': '69da3450-c571-4588-860f-9273ab8eda44', 'action': 'logout'}","{'error': 'Item not found', 'code': 404}",db-service,v1.0.0,US,macOS 12,88a4109e-67de-4ccd-95bb-b4fea1eb8964
user_00386,shipping-service,500,Internal Server Error,PUT,{'Accept': 'application/json'},"{'order_id': 'ORD001', 'status': 'shipped'}","{'error': 'Item not found', 'code': 404}",email-service,v2.1.3,US,macOS 12,df6069d5-e8e0-44ed-be23-fe6902faeabe
user_00018,shipping-service,403,Forbidden,GET,{'Content-Type': 'application/xml'},"{'username': 'user123', 'password': '*****'}","{'message': 'Unauthorized access', 'code': 401}",payment-gateway,v1.0.0,US,macOS 12,783886ee-948b-4bfc-acda-b0d2d00a9ce8
user_00157,payment-service,401,Unauthorized,GET,"{'Authorization': 'Bearer token', 'Content-Type': 'application/json'}","{'username': 'user123', 'password': '*****'}","{'status': 'success', 'code': 200}",db-service,v2.0.1,EU,"iPhone 13, iOS 15",0be3c445-ac4d-478c-9593-100ea3b6b482
